user79,M27,N2a,1,"there is a new bill out being debated that gives econmic assistance to those that are at or below the poverty line. it would cost 10$ billion over the next 6 years to fund",2,71235
,,,,,,
user79,M27,N1a,0,there is a new exhibit in a local museum in the summer lasting for two months which contains some nudity and suggests sexual implicit material. Some argue that its freedom of speech while others say that it offends their religious beliefs,2,89905
,,,,,,
user79,M27,U1e,3,"there is currently being done new research on an element called thorium which could replace uranium in the nuclear world. one expert says that is a safe alternative to uranium, while others say that there is an increased risk of leakage in the reactor ",2,57918
,,,,,,
user79,M27,N3a,2,a chemical company is looking at a plot of land as their first choice to build a plant. supporters say this will increase jobs and they beileve the environment will be safe,2,68933
,,,,,,
user79,L27,N6d,2,A large oil company wants to drill deep in the sea. Some say it could hurt wildlife and local businesses,2,60102
,,,,,,
user79,L27,F3f,5,"Mumps is a contagious disease caused by a virus. There is an MMR vaccine for it which covers measels, mumps, and rubella. This is given in two doses. One when the child is two and another when the child is four. A virulogists says the vaccine is safe and effective, and an ecologist says there as been more than a 99% decrease in mumps.",2,72478
,,,,,,
user79,L27,F2f,4,A stem cell is a generic cell that has the ability to turn into something else. This can turn into cells in our body like mucles and heart tissue. This can help future studies such as understanding the early stages of development,2,44479
,,,,,,
user79,L27,N4d,0,There is a new bill out and is being debated. This bill will allow businesses to decline service if conflicting with their religious views.,2,32079
,,,,,,
user79,L27,N5d,1,"A local ampthitheater public space is being rented out to a band which performs with explicit lyrics. It's right in the middle of the park, so some say that it will cause a noise disturbance, but others believe they have a right to be there",2,45854
,,,,,,
user79,L27,F1f,3,"GMOs are genetically modified and can be by viruses, bacteria, insects, and animals. Some scientists think that it can solve the food shortage problem. Another scientist, who is not an expert on GMOs, say that they use less water. Therefore, they are better for the environment.",2,54015
,,,,,,
user82,M28,N4d,0,A new bill has been introduced that will affect businesses. It may be bad for litigation,2,37772
,,,,,,
user82,M28,N5d,1,"A band that is known for its political commentary and explicit lyrics has been booked to play at a local amphitheatre. This ampitheatre is located in a park and people can hear music from the amphitheatre in the park. Since this concert is on a busy Saturday afternoon, some are complaining that this is a disturbance to the peace and should not be allowed. Others think that it should be allowed.",2,171693
,,,,,,
user82,M28,F2f,4,"Stem cells are cells that make identical copies of themselves. Dr. King, an expert in stem cell research, says that stem cell research is beneficial because it can help us learn more about when cells do not regenerate properly in conditions like cancer. Dr. Hamptom, a chemist and non-expert on stem cell research, supports stem cell research for similar reasons.",2,139223
,,,,,,
user82,M28,N6d,2,A large oil compant has proposes drilling off the coast of a popular beach. This beach is known for swimming and its seafood. Some residents of the area say that saying no to the drilling will discourage future business efforts in the area. Others fear that it will harm the beach and its seafood.,2,113741
,,,,,,
user82,M28,F3f,5,"Mumps is a contagious disease caused by a virus. Mumps can be preventing with a vaccine called MMR. MMR protects against theee viruses: measles, mumps, and rubella. Children are administered this vaccine in two doses one year apart between 1 and 4 years of age. Dr. Blair, an expert on mumps, suggests this vaccine. Another doctor, who is not an expert on mumps, also suggests this vaccine, saying that it has reduced the cases of mumps by 99.9%.",2,197714
,,,,,,
user82,M28,F1f,3,Genetically modified crops (GMOs) are crops whose genes have been altered in ways that mating and mutation do not do. GMOs can be made to protect the crops from diseases and pests. One virologist ans expert on GMOs says that GMOs are beneficial because they can help solve the world's food shortage problems. Another non-expert says that GMOs may use less water and material than non-GMOs.,2,162292
,,,,,,
user82,L28,U1e,3,"There is currently research done on thorium, an element that may replace uranium in nuclear research. One expert says that this will be good, while a non-expert says that this may be bad.",2,47351
,,,,,,
user82,L28,N1a,0,"A local museum will be opening up an exhibit that will be open to all citizens for 2 months in the summer. The exhibit will show art from a local artist. The exhibit will contain nudity and strong sexual suggestions. Some people say that this is ok, while others suggest that the exhibit should not occur because it offends their deeply held religious beliefs.",2,61102
,,,,,,
user82,L28,U3e,5,Bioremediation is a process that removes toxins from soil and other materials. One expert says that this is a worthy process. Another person says that this may lead to addition toxins released in the environment from the bioremediation itself.,2,49823
,,,,,,
user82,L28,U2e,4,"Since some infections have become resistant to antibiotics, a new process has been suggested to combat infections. This process uses phages to combat infections. One expert in the field says that this is a good way to fight infections, as it has been used in Eastern Europe for a long time. Another physician and non-expert in infections says that phages are not a good idea because some phages have the possibility of mutating into harmful infectious diseases.",2,97678
,,,,,,
user82,L28,N2a,1,"Recently, congress has been debating a newly proposed bill. This bill would give aid to citizens who are below the federal povert level. This bill would cost 10 billion dollars over six months. Congress has been holding townhall meetings to hear concerns from citizens. Some citizens say this is a good way to help those in need, while others say that it is unfair to tax prosperous people to help those who are not as ambitious.",2,114474
,,,,,,
user82,L28,N3a,2,A well-known chemical company is seeking to purchase land in a community. This is their first choice in land and they hope to have the plant up and running by next year. Some people are happy about this because it can bring new jobs and money into the town. Others oppose it because of its potential detrimental environmental outcomes.,2,79069
,,,,,,
user85,M29,F2h,4,"The use of stem cells have been a factor into trying to treat various diseases. An expert in the field opposes it because it can cause unintended consequences. Dr. Harris, not an expert in the field, opposes the research because of the possibility of the body rejecting the fetus cells. ",2,139574
,,,,,,
user85,M29,F1h,3,"The use of GMOs have been quite a controversy, both experts we spoke to opposed it for various reasons. ",2,46599
,,,,,,
user85,M29,F3h,5,There is a study being done on a potential mumps vaccine. Both experts spoken to about this matter opposed it and one of them mentioned the fact that it comes from engineered blood.,2,105019
,,,,,,
user85,M29,N5c,1,A controversial band known for their strong political views are set to be reserved at the local outdoor ampitheater. Those who agree with it argue the public space should be available regardless on beliefs and opinions while those who oppose it argue it would disturb the peace,2,89961
,,,,,,
user85,M29,N4c,0,A new bill is currently being debated. It would allow businesses to refuse to serve customers that conflict with their religious beliefs. Those arguing against it point out it will allow discrimination to occur while those for it argue that otherwise businesses would have to choose between their religion or livelihood,2,135792
,,,,,,
user85,M29,N6c,2,The proposal for off shore drilling at a local beach that would occur 10 miles off the shore. Those who agree with it mainly fear saying no would hinder other business opportunties while those who disagree are concerned over environmental factors,2,118305
,,,,,,
user85,L29,U1g,3,"Thorium is potentially a safer alternative to uranium. Dr. Johnson, someone who familiar with this element, does not support it. Dr. Williams, however, does support it because of how safer in nature it is compared to uranium however Dr. Williams is a biologist and not an expert in the field.",2,93702
,,,,,,
user85,L29,N2b,1,"There has been a debate in congress about a new bill that would provide assistance to families that are below the poverty line. This is expected to cost 10 billion dollars. The debates about this bill have been taking place at a series of town hall meetings. Some have expressed the concern that people's tax dollars are going to go towards more government subsidies, while some find this quite beneficial for families that are struggling. ",2,129189
,,,,,,
user85,L29,N3b,2,A well known chemical company is looking to buy a good portion of land. While this is their first choice they have other options that they can move to. Those opposing it have expressed concerns about the environment while those for it could see it benefiting the community in the long run.,2,66241
,,,,,,
user85,L29,N1b,0,"There has been quite a controversy about the new exhibit at a local museum which would last 2 months in the summer. The part that is causing the controversy is the fact there sex and nudity elements involved. Those with deeply religious backgrounds have complained the museum about this concerns religiously. However, there have been some showing support for it emphasizing the importance of free speech.",2,140995
,,,,,,
user85,L29,U3g,5,"Bioremediation is something that is being looked into as a way to clean things out of our water. Dr. Harris opposes it because it could lead to other contaminents, note that he is an expert in his field. Another person who is a chemist but not an expert in bioremediation agrees to it due to its benefits.",2,91510
,,,,,,
user85,L29,U2g,4,"Since antibiotics have been developing a resistance, there has been talk to find a therapy to replace antibiotics. An expert in the field opposes it due to its other contents while Dr. Wilson, a non-expert, in the field has stated that it has be successful in Western Europe",2,90478
,,,,,,
user88,M30,U3g,5,bioremediation is a process that cleans things in the environment like soil   however one bioremediation specialist thinks its harmful because ...(i didnt get to finish the article),2,96254
,,,,,,
user88,M30,N1b,0,"a museum is hosting a new exhibit over the summer of local aritsts.  some of the exhibits/material could be seen as controversial or provocative, such as containing nudity  the boars of the directors at the museum are getting moxed feedback from the public  some say it offends them and is attacking their religious freedom, some say they think the exhibit/art is free speech",2,115874
,,,,,,
user88,M30,U1g,3,new research on thorium which is an alternative to uranium in the nuclear world  one expert on thorium says its dangerous another scientist (not an expert on thorium) says its a safer alternative than uranium,2,60599
,,,,,,
user88,M30,N3b,2,new chemical company wants to buy some land and build a new plant  some locals are opposed to them creating a chemical plant in their town because of environmental factors  other locals support the chemical plant because of the ecomonic snd job growth it could bring to the town,2,83766
,,,,,,
user88,M30,N2b,1,congress wants to propose a bill that would help low income citizens nears the federal poverty level  it was cost 10 billion dollars of the course of 6 years  congress is holding town hall meetings to gauge how people feel about this bill,2,64723
,,,,,,
user88,M30,U2g,4,alternative to antibiotics is phage theory  an expert in phage theory opposes using this an alternative because it could be dangerous to humans  another expert (tho not in phage theory) supports using this as an alternative to antibiotics because it has been successful in eastern europe for years,2,85905
,,,,,,
user88,L30,N6c,2,"big oil company wants to start drilling near a popular residential bay. this bay is popular with tourists, fishers, and boating. they would drill 10 miles off the coast. they think that there is untapped oil under the ocean floor. some are opposed to this because they think it could hurt the environment. others are for it. ",2,90918
,,,,,,
user88,L30,N4c,0,"new bill is being debated. it would allow businesses to refuse business to customers that they fundamentally disagree with, like their religous views. this bill looks identical to many others that other states have already passed. some are opposed to the bill because they say that a business can reject a customer just for disagreeing with them. others agree with it and says it protects their religious freedom.",2,87013
,,,,,,
user88,L30,N5c,1,an organization has scheduled a band to play on a saturday afternoon in a local amphitheatre in the center of the city. this band is known for strong political opinions and for ocassionally using explicit lyrics. some are opposed to the band playing in such a public space because it will be disturbing the peace. others agree that that the band has every right to place in a public space.,2,83757
,,,,,,
user88,L30,F2h,4,"stem cells copy cells that already exist in your body and duplicate them to make more. one doctor is opposed to this because he thinks it could be harmful if the cell that is duplicated is not a good cell and could cause tumors.(i didn't get to finish this article)",2,82317
,,,,,,
user88,L30,F3h,5,"mumps is a contagious disease and is trated with a vaccine to children at 1 and 4 years old. it not only resists mumps, but also three other types of diseases. two doctors, one an expert in the field and one not an expert in the field, both oppose the vaccine. one doctor thinks it is harmful to the human body because of the blood that is being transferred into the body at the time of the vaccination.",2,83341
,,,,,,
user88,L30,F1h,3,"GMO's are genetically modified organisms. they are modified not natrually. two researchers in the field, one an expert and one not an expert, both agree that GMO's are harmful. one researcher believes it is harmful because if you take away a pest in a crop you may be taking away a food source for another animal. another researcher thinks it is assisting in the lack of biodiversity. ",2,87805
,,,,,,
user91,M31,U3g,5,Biormediation is a process of using organisms to remove waste from the ground. Dr. Harris believes that this process is bad.,2,82739
,,,,,,
user91,M31,U1g,3,There is currently research being done on thorium which is said to be possibly capable of replacing uranium. Uranium leaks more neutrons and is said that replacing it with thorium will allow a clear plant. Dr Johnson is a thorium expert that believes thorium should not replace uranium because it leaks more neutrons.,2,113757
,,,,,,
user91,M31,N2b,1,Recently congress has proposed a new bill that provides aid to those below the poverty line. The bill is proposed to cost 10 billion dollars over the span of 6 years. Town hall meetings have been held to gauge support for the bill. Some say the bill is necessary because minimum wage is not a livable amount now.,2,109140
,,,,,,
user91,M31,N3b,2,a coal plant has been looking for a piece of land to build their new plant. The piece of land is the company's first choice. People against the bill say that the plant will cause environmental issues. Supporters say that the plant will cause economic growth in the area.,2,90137
,,,,,,
user91,M31,U2g,4,Phage therapy has been used to treat diseases. Dr Moore opposes using phage therapy because it could create bacteria that humans have not had contact with.,2,57400
,,,,,,
user91,M31,N1b,0,A new modern art exhibit is about to open up in a museum. The artist is up and coming. Some of the art suggests strong sexual content. The museum's board of directors asked the community for their opinions. Some say yes because of freedom of expression. Opponents say that the art offends their deeply held beliefs. The show will be open to citizens for 2 months in the summer.,2,166078
,,,,,,
user91,L31,N5c,1,A local news place has reserved a public amphlitheater for a concert. The concert is scheduled for the summer around mid June. Many think that the concert should be cancelled because of the disturbance of nature.,2,60279
,,,,,,
user91,L31,F1h,3,"Genetically modified organisms (GMOs) are genetically modified. Dr. Hall, a virologist, agrees that GMs are bad and could harm the environment.",2,35083
,,,,,,
user91,L31,N6c,2,"An oil company is thinking about builidng an oil reserve off the shore of a popular bay. The company believes that there are many, untapped reserves on the ocean floor. Oil reserves employ many local citizens. Some think that saying no to the oil company will discourage other businesses from opening up near the area. The shore is a popular tourist destination. Lots of seafood comes from the ocean area as well.",2,103903
,,,,,,
user91,L31,F3h,5,"Mumps is a contagious disease caused by a virus. The MMR vaccine can be used to combat the follow: mumps, measles, and rubella. The first dose is administered at age one and again at age four. Dr. White believes that the vaccine is bad. Another virologist agrees because the vaccine contains genetically modified human blood.",2,95867
,,,,,,
user91,L31,F2h,4,Human tissue. Dr King does not encourage this.,2,32134
,,,,,,
user91,L31,N4c,0,A bill has been presented that allows businesses to discriminate in providing their services if it goes against their deeply held beliefs. Many other states have already created similar legislation.,2,49129
,,,,,,
user94,M32,F2h,4,"Stem cells can be used to make generic versions of other cells in the body, such as heart or brain cells and tissues. Dr. King, a geneticist, opposes this concept. Further, Dr. Harris, who is a chemist, also opposes this because a person's body may reject the embroyonic cells. ",2,129304
,,,,,,
user94,M32,N5c,1,"A local organization has hired a band to play at an amphitheater in a park. The band is known for its strong political voice & occasionally uses explicit lyrics. The park & amphitheater are located in a central part of the community & concerts can be heard by those surrounding the park. The band is scheduled to play on a Sunday afternoon. Some people think that the organization has the right, as people have freedom of choice while others oppose the band performing in the park because it will disrupt and offend others. ",2,154370
,,,,,,
user94,M32,F3h,5,"Mumps is a contagious disease caused by a virus. Mumps can be prevented by the MMR vaccine. This vaccine requires two rounds to be administered in a child. One vaccine is given at age one while the other vaccine is given at age four. The MMR vaccine protects against mumps, measles, & rumbella. Dr. Blair, a virologist, opposed the vaccine because he claims that the risks far outweigh the benefits of the vaccine, such as a severe allergic reaction. Also, another doctor who is not a specialist in vaccines opposes the MMR vaccine because it contains a substance that is a human made blood substitute. ",2,250287
,,,,,,
user94,M32,F1h,3,"Genetically modified organisms (GMOs) are a substance that is created, & does not come naturally from animals or plants. GMOs are in a lot of the crops & foods that we eat. Dr. Lewis, an ecologist, opposes the use of GMOs in crops because it could disrupt the natural ecosystems in place. Additionally, Dr. Harris, who is a virologist, opposes the use kf GMOs because they can be harmful to the animals in the environment. ",2,149340
,,,,,,
user94,M32,N6c,2,"A company proposes an off-shore drilling plan in a community in a popular bay. The company believes that there is a large, untapped area for off-shore drilling just below the sea surface. Off-shore drilling companies also hire local so this could give residents an opportunity for employment. The bay is a known tourist spot where swimming, fishing, and diving takes place. Some residents oppose this company's idea because they think it will harm the sea life in the ocean. Other residents are worried that if they reject the company, then other companies will not want to do business there. ",2,211941
,,,,,,
user94,M32,N4c,0,A new bill is being proposed in the state legislature right now. This bill would allow businesses to discriminate based on their religious beliefs or their religious views. This bill has been passed by other some states. Some people oppose this bill because it would allow businesses to discriminate based on their religious beliefs and views. Supporters of the bill argue that this gives businesses a chance to have their livelihood and religious beliefs in one place.,2,215872
,,,,,,
user94,L32,U3g,5,"Bioremediation is a process which uses organisms to do something in order to neutralize soil. This can be useful. Dr. Harris, a biologist, opposes bioremediation because it can be harmful to the environment by creating a toxic-by-product. Also, another doctor, who is not specialized in bioremediation opposes it. ",2,123096
,,,,,,
user94,L32,N2b,1,"Congress has proposed a new bill that would give economic assistance to families living at or below the federal poverty line. Congressionalists have claimed that the new bill will require 10 billion dollars over the next six years to operate effectively. They have been holding town halls in order to guage the local public's support on the issue. Some who oppose it are worried that the bill will take more money from the more wealthy individuals, which they believe is unfair. Others who support the bill believe that this is a step in the right direction considering the fact that miminum wage is no longer a living wage and something needs to change. ",2,188678
,,,,,,
user94,L32,N3b,2,"A chemical company is looking to expand and wants to buy a lot of land in the county for a new plant. The company has other options in case their first choice does not work out, but would perfer this first choice. The company wants to act quickly because they are hoping to have the plant opperational by next year. Some members of the community oppose this because of environmental concerns. Others, support this because the plant will bring new jobs and opportunity for economic growth within the community.",2,140937
,,,,,,
user94,L32,N1b,0,A local art museum is opening a new exhibit that will be open to the public for 2 months. This exhibit will be showcasing a new local artist. Some of the exhibits contain explicit images and sexual suggestions. Some members of the community strongly oppose because they claim that the art disagrees with their strong religious beliefs and that it is offensive. Supporters of this new exhibit are excited and are worried that if the exhibit is now showcased then they are taking away freedom of speech within the community.,2,141233
,,,,,,
user94,L32,U1g,3,"Thorium is a new element that can be used to replace uranium in nuclear weapons. Thorium can be used in a process called fission that ultimately creates a nuclear weapon, just as uranium does. Thorium is more environmentally friendly to produce. Dr. Johnson, who is a chemical engineer and an expert on Thorium, opposes using Thorium because it has more instances of leaking during the process than uranium does. Dr. William, who is a biologist and not a specialist in Thorium, thinks that this is a good idea because it is an alternatively friendly idea.",2,174503
,,,,,,
user94,L32,U2g,4,"Over the years, some infections have become antibiotic resistant. This is due to the massive overuse of antibiotics in society. An overuse of antibiotics has led to bacteria being resistant and mutating in the body, which causes infections that are hard to treat. This can be prevented by the use of phage agents which can destroy an infection. Dr. Wilson, who is an epidemiologist and an expert in phage agents, opposes this because mutations can also occur in this process and be extremely harmful for humans. On the other hand, another doctor, who is not an expert on phage agents, supports this process because of a reason that I do not remember.",2,205225
